2019-10-23 17:53:04 trigproc udev:amd64 240-6ubuntu5.7 <none>
2019-10-23 17:53:04 status half-configured udev:amd64 240-6ubuntu5.7
2019-10-23 17:53:05 status installed udev:amd64 240-6ubuntu5.7
2019-10-23 17:53:05 configure ubuntu-software:all 3.30.6-2ubuntu4.19.04.2 <none>
2019-10-23 17:53:05 status unpacked ubuntu-software:all 3.30.6-2ubuntu4.19.04.2
2019-10-23 17:53:05 status half-configured ubuntu-software:all 3.30.6-2ubuntu4.19.04.2
2019-10-23 17:53:05 status installed ubuntu-software:all 3.30.6-2ubuntu4.19.04.2
2019-10-23 17:53:05 configure gnome-software-plugin-snap:amd64 3.30.6-2ubuntu4.19.04.2 <none>
2019-10-23 17:53:05 status unpacked gnome-software-plugin-snap:amd64 3.30.6-2ubuntu4.19.04.2
2019-10-23 17:53:05 status half-configured gnome-software-plugin-snap:amd64 3.30.6-2ubuntu4.19.04.2
2019-10-23 17:53:05 status installed gnome-software-plugin-snap:amd64 3.30.6-2ubuntu4.19.04.2
2019-10-23 17:53:05 trigproc linux-image-5.0.0-32-generic:amd64 5.0.0-32.34 <none>
2019-10-23 17:53:05 status half-configured linux-image-5.0.0-32-generic:amd64 5.0.0-32.34
2019-10-23 17:53:32 status installed linux-image-5.0.0-32-generic:amd64 5.0.0-32.34
2019-10-23 17:53:32 trigproc initramfs-tools:all 0.131ubuntu19.1 <none>
2019-10-23 17:53:32 status half-configured initramfs-tools:all 0.131ubuntu19.1
2019-10-23 17:53:54 status installed initramfs-tools:all 0.131ubuntu19.1
2019-10-23 18:26:48 startup archives unpack
2019-10-23 18:26:48 upgrade libxslt1.1:amd64 1.1.32-2ubuntu0.1 1.1.32-2ubuntu0.2
2019-10-23 18:26:48 status triggers-pending libc-bin:amd64 2.29-0ubuntu2
2019-10-23 18:26:48 status half-configured libxslt1.1:amd64 1.1.32-2ubuntu0.1
2019-10-23 18:26:48 status unpacked libxslt1.1:amd64 1.1.32-2ubuntu0.1
2019-10-23 18:26:48 status half-installed libxslt1.1:amd64 1.1.32-2ubuntu0.1
2019-10-23 18:26:48 status unpacked libxslt1.1:amd64 1.1.32-2ubuntu0.2
2019-10-23 18:26:48 startup packages configure
2019-10-23 18:26:48 configure libxslt1.1:amd64 1.1.32-2ubuntu0.2 <none>
2019-10-23 18:26:48 status unpacked libxslt1.1:amd64 1.1.32-2ubuntu0.2
2019-10-23 18:26:48 status half-configured libxslt1.1:amd64 1.1.32-2ubuntu0.2
2019-10-23 18:26:48 status installed libxslt1.1:amd64 1.1.32-2ubuntu0.2
2019-10-23 18:26:48 trigproc libc-bin:amd64 2.29-0ubuntu2 <none>
2019-10-23 18:26:48 status half-configured libc-bin:amd64 2.29-0ubuntu2
2019-10-23 18:26:48 status installed libc-bin:amd64 2.29-0ubuntu2
2019-10-30 09:25:58 startup packages remove
2019-10-30 09:25:58 status installed linux-headers-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:25:58 remove linux-headers-5.0.0-29-generic:amd64 5.0.0-29.31 <ninguna>
2019-10-30 09:25:58 status half-configured linux-headers-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:25:58 status half-installed linux-headers-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:00 status config-files linux-headers-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:00 status not-installed linux-headers-5.0.0-29-generic:amd64 <ninguna>
2019-10-30 09:26:00 startup packages configure
2019-10-30 09:26:09 startup packages remove
2019-10-30 09:26:09 status installed linux-modules-extra-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:09 remove linux-modules-extra-5.0.0-29-generic:amd64 5.0.0-29.31 <ninguna>
2019-10-30 09:26:09 status half-configured linux-modules-extra-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:09 status half-installed linux-modules-extra-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:11 status config-files linux-modules-extra-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:11 startup packages configure
2019-10-30 09:26:21 startup packages remove
2019-10-30 09:26:21 status installed linux-headers-5.0.0-29:all 5.0.0-29.31
2019-10-30 09:26:21 remove linux-headers-5.0.0-29:all 5.0.0-29.31 <ninguna>
2019-10-30 09:26:21 status half-configured linux-headers-5.0.0-29:all 5.0.0-29.31
2019-10-30 09:26:21 status half-installed linux-headers-5.0.0-29:all 5.0.0-29.31
2019-10-30 09:26:22 status config-files linux-headers-5.0.0-29:all 5.0.0-29.31
2019-10-30 09:26:22 status not-installed linux-headers-5.0.0-29:all <ninguna>
2019-10-30 09:26:22 startup packages configure
2019-10-30 09:26:27 startup packages remove
2019-10-30 09:26:27 status installed linux-image-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:28 remove linux-image-5.0.0-29-generic:amd64 5.0.0-29.31 <ninguna>
2019-10-30 09:26:28 status half-configured linux-image-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:29 status half-installed linux-image-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:32 status config-files linux-image-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:32 status installed linux-modules-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:32 remove linux-modules-5.0.0-29-generic:amd64 5.0.0-29.31 <ninguna>
2019-10-30 09:26:32 status half-configured linux-modules-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:32 status half-installed linux-modules-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:32 status config-files linux-modules-5.0.0-29-generic:amd64 5.0.0-29.31
2019-10-30 09:26:32 startup packages configure
2019-10-30 09:26:41 startup archives unpack
2019-10-30 09:26:42 upgrade php7.2-readline:amd64 7.2.19-0ubuntu0.19.04.2 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:42 status triggers-pending libapache2-mod-php7.2:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status triggers-pending php7.2-fpm:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status half-configured php7.2-readline:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status unpacked php7.2-readline:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status half-installed php7.2-readline:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status unpacked php7.2-readline:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:42 upgrade php7.2-opcache:amd64 7.2.19-0ubuntu0.19.04.2 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:42 status half-configured php7.2-opcache:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status unpacked php7.2-opcache:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status half-installed php7.2-opcache:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status unpacked php7.2-opcache:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:42 upgrade php7.2-mysql:amd64 7.2.19-0ubuntu0.19.04.2 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:42 status half-configured php7.2-mysql:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status unpacked php7.2-mysql:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:42 status half-installed php7.2-mysql:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:43 status unpacked php7.2-mysql:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:43 upgrade php7.2-json:amd64 7.2.19-0ubuntu0.19.04.2 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:43 status half-configured php7.2-json:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:43 status unpacked php7.2-json:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:43 status half-installed php7.2-json:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:43 status unpacked php7.2-json:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:43 upgrade php7.2-fpm:amd64 7.2.19-0ubuntu0.19.04.2 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:43 status half-configured php7.2-fpm:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:43 status unpacked php7.2-fpm:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:43 status half-installed php7.2-fpm:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:43 status triggers-pending systemd:amd64 240-6ubuntu5.7
2019-10-30 09:26:43 status triggers-pending man-db:amd64 2.8.5-2
2019-10-30 09:26:43 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:43 upgrade libapache2-mod-php7.2:amd64 7.2.19-0ubuntu0.19.04.2 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:43 status half-configured libapache2-mod-php7.2:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:43 status unpacked libapache2-mod-php7.2:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:43 status half-installed libapache2-mod-php7.2:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:44 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:44 upgrade php7.2-cli:amd64 7.2.19-0ubuntu0.19.04.2 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:44 status half-configured php7.2-cli:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:44 status unpacked php7.2-cli:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:44 status half-installed php7.2-cli:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:44 status unpacked php7.2-cli:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:44 upgrade php7.2-common:amd64 7.2.19-0ubuntu0.19.04.2 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:44 status half-configured php7.2-common:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:44 status unpacked php7.2-common:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:44 status half-installed php7.2-common:amd64 7.2.19-0ubuntu0.19.04.2
2019-10-30 09:26:46 status unpacked php7.2-common:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:46 startup packages configure
2019-10-30 09:26:46 configure php7.2-common:amd64 7.2.24-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:26:46 status unpacked php7.2-common:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:46 status half-configured php7.2-common:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:56 status installed php7.2-common:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:56 configure php7.2-opcache:amd64 7.2.24-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:26:56 status unpacked php7.2-opcache:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:56 status half-configured php7.2-opcache:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:57 status installed php7.2-opcache:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:57 configure php7.2-json:amd64 7.2.24-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:26:57 status unpacked php7.2-json:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:57 status half-configured php7.2-json:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:57 status installed php7.2-json:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:57 configure php7.2-mysql:amd64 7.2.24-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:26:57 status unpacked php7.2-mysql:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:57 status half-configured php7.2-mysql:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:59 status installed php7.2-mysql:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:59 configure php7.2-readline:amd64 7.2.24-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:26:59 status unpacked php7.2-readline:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:26:59 status half-configured php7.2-readline:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:00 status installed php7.2-readline:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:00 configure php7.2-cli:amd64 7.2.24-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:27:00 status unpacked php7.2-cli:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:00 status half-configured php7.2-cli:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:01 status installed php7.2-cli:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:01 configure php7.2-fpm:amd64 7.2.24-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:27:01 status unpacked php7.2-fpm:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:01 status half-configured php7.2-fpm:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:04 status installed php7.2-fpm:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:04 configure libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:27:04 status unpacked libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:04 status half-configured libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:05 status installed libapache2-mod-php7.2:amd64 7.2.24-0ubuntu0.19.04.1
2019-10-30 09:27:05 trigproc man-db:amd64 2.8.5-2 <ninguna>
2019-10-30 09:27:05 status half-configured man-db:amd64 2.8.5-2
2019-10-30 09:27:08 status installed man-db:amd64 2.8.5-2
2019-10-30 09:27:08 trigproc systemd:amd64 240-6ubuntu5.7 <ninguna>
2019-10-30 09:27:08 status half-configured systemd:amd64 240-6ubuntu5.7
2019-10-30 09:27:09 status installed systemd:amd64 240-6ubuntu5.7
2019-10-30 09:27:14 startup archives unpack
2019-10-30 09:27:14 upgrade firefox-locale-es:amd64 69.0.2+build1-0ubuntu0.19.04.1 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:14 status half-configured firefox-locale-es:amd64 69.0.2+build1-0ubuntu0.19.04.1
2019-10-30 09:27:14 status unpacked firefox-locale-es:amd64 69.0.2+build1-0ubuntu0.19.04.1
2019-10-30 09:27:14 status half-installed firefox-locale-es:amd64 69.0.2+build1-0ubuntu0.19.04.1
2019-10-30 09:27:14 status unpacked firefox-locale-es:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:14 startup packages configure
2019-10-30 09:27:14 configure firefox-locale-es:amd64 70.0+build2-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:27:14 status unpacked firefox-locale-es:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:14 status half-configured firefox-locale-es:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:14 status installed firefox-locale-es:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:20 startup archives unpack
2019-10-30 09:27:20 upgrade firefox-locale-en:amd64 69.0.2+build1-0ubuntu0.19.04.1 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:20 status half-configured firefox-locale-en:amd64 69.0.2+build1-0ubuntu0.19.04.1
2019-10-30 09:27:20 status unpacked firefox-locale-en:amd64 69.0.2+build1-0ubuntu0.19.04.1
2019-10-30 09:27:20 status half-installed firefox-locale-en:amd64 69.0.2+build1-0ubuntu0.19.04.1
2019-10-30 09:27:20 status unpacked firefox-locale-en:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:20 startup packages configure
2019-10-30 09:27:20 configure firefox-locale-en:amd64 70.0+build2-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:27:20 status unpacked firefox-locale-en:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:20 status half-configured firefox-locale-en:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:20 status installed firefox-locale-en:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:26 startup archives unpack
2019-10-30 09:27:26 upgrade firefox:amd64 69.0.2+build1-0ubuntu0.19.04.1 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:26 status half-configured firefox:amd64 69.0.2+build1-0ubuntu0.19.04.1
2019-10-30 09:27:26 status unpacked firefox:amd64 69.0.2+build1-0ubuntu0.19.04.1
2019-10-30 09:27:26 status half-installed firefox:amd64 69.0.2+build1-0ubuntu0.19.04.1
2019-10-30 09:27:34 status triggers-pending bamfdaemon:amd64 0.5.3+18.04.20180207.2-0ubuntu1
2019-10-30 09:27:34 status triggers-pending gnome-menus:amd64 3.32.0-1ubuntu1
2019-10-30 09:27:34 status triggers-pending desktop-file-utils:amd64 0.23-4ubuntu1
2019-10-30 09:27:34 status triggers-pending mime-support:all 3.60ubuntu1
2019-10-30 09:27:34 status triggers-pending hicolor-icon-theme:all 0.17-2
2019-10-30 09:27:34 status triggers-pending man-db:amd64 2.8.5-2
2019-10-30 09:27:34 status unpacked firefox:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:35 startup packages configure
2019-10-30 09:27:35 configure firefox:amd64 70.0+build2-0ubuntu0.19.04.1 <ninguna>
2019-10-30 09:27:35 status unpacked firefox:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:35 status half-configured firefox:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:35 status installed firefox:amd64 70.0+build2-0ubuntu0.19.04.1
2019-10-30 09:27:35 trigproc man-db:amd64 2.8.5-2 <ninguna>
2019-10-30 09:27:35 status half-configured man-db:amd64 2.8.5-2
2019-10-30 09:27:37 status installed man-db:amd64 2.8.5-2
2019-10-30 09:27:37 trigproc bamfdaemon:amd64 0.5.3+18.04.20180207.2-0ubuntu1 <ninguna>
2019-10-30 09:27:37 status half-configured bamfdaemon:amd64 0.5.3+18.04.20180207.2-0ubuntu1
2019-10-30 09:27:37 status installed bamfdaemon:amd64 0.5.3+18.04.20180207.2-0ubuntu1
2019-10-30 09:27:37 trigproc desktop-file-utils:amd64 0.23-4ubuntu1 <ninguna>
2019-10-30 09:27:37 status half-configured desktop-file-utils:amd64 0.23-4ubuntu1
2019-10-30 09:27:37 status installed desktop-file-utils:amd64 0.23-4ubuntu1
2019-10-30 09:27:37 trigproc mime-support:all 3.60ubuntu1 <ninguna>
2019-10-30 09:27:37 status half-configured mime-support:all 3.60ubuntu1
2019-10-30 09:27:37 status installed mime-support:all 3.60ubuntu1
2019-10-30 09:27:37 trigproc hicolor-icon-theme:all 0.17-2 <ninguna>
2019-10-30 09:27:37 status half-configured hicolor-icon-theme:all 0.17-2
2019-10-30 09:27:38 status installed hicolor-icon-theme:all 0.17-2
2019-10-30 09:27:38 trigproc gnome-menus:amd64 3.32.0-1ubuntu1 <ninguna>
2019-10-30 09:27:38 status half-configured gnome-menus:amd64 3.32.0-1ubuntu1
2019-10-30 09:27:38 status installed gnome-menus:amd64 3.32.0-1ubuntu1
2019-10-31 19:39:14 startup archives unpack
2019-10-31 19:39:15 upgrade python3-apport:all 2.20.10-0ubuntu27.1 2.20.10-0ubuntu27.2
2019-10-31 19:39:15 status half-configured python3-apport:all 2.20.10-0ubuntu27.1
2019-10-31 19:39:15 status unpacked python3-apport:all 2.20.10-0ubuntu27.1
2019-10-31 19:39:15 status half-installed python3-apport:all 2.20.10-0ubuntu27.1
2019-10-31 19:39:15 status unpacked python3-apport:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:15 upgrade apport:all 2.20.10-0ubuntu27.1 2.20.10-0ubuntu27.2
2019-10-31 19:39:15 status half-configured apport:all 2.20.10-0ubuntu27.1
2019-10-31 19:39:16 status unpacked apport:all 2.20.10-0ubuntu27.1
2019-10-31 19:39:16 status half-installed apport:all 2.20.10-0ubuntu27.1
2019-10-31 19:39:16 status triggers-pending systemd:amd64 240-6ubuntu5.7
2019-10-31 19:39:16 status triggers-pending hicolor-icon-theme:all 0.17-2
2019-10-31 19:39:16 status triggers-pending man-db:amd64 2.8.5-2
2019-10-31 19:39:17 status unpacked apport:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:17 startup packages configure
2019-10-31 19:39:17 configure python3-apport:all 2.20.10-0ubuntu27.2 <ninguna>
2019-10-31 19:39:17 status unpacked python3-apport:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:17 status half-configured python3-apport:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:17 status installed python3-apport:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:17 configure apport:all 2.20.10-0ubuntu27.2 <ninguna>
2019-10-31 19:39:17 status unpacked apport:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:18 status half-configured apport:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:20 status installed apport:all 2.20.10-0ubuntu27.2
2019-10-31 19:39:20 trigproc systemd:amd64 240-6ubuntu5.7 <ninguna>
2019-10-31 19:39:20 status half-configured systemd:amd64 240-6ubuntu5.7
2019-10-31 19:39:20 status installed systemd:amd64 240-6ubuntu5.7
2019-10-31 19:39:20 trigproc man-db:amd64 2.8.5-2 <ninguna>
2019-10-31 19:39:20 status half-configured man-db:amd64 2.8.5-2
2019-10-31 19:39:23 status installed man-db:amd64 2.8.5-2
2019-10-31 19:39:23 trigproc hicolor-icon-theme:all 0.17-2 <ninguna>
2019-10-31 19:39:23 status half-configured hicolor-icon-theme:all 0.17-2
2019-10-31 19:39:23 status installed hicolor-icon-theme:all 0.17-2
2019-10-31 19:39:33 startup archives unpack
2019-10-31 19:39:33 upgrade libsmbclient:amd64 2:4.10.0+dfsg-0ubuntu2.4 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:34 status triggers-pending libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:39:34 status half-configured libsmbclient:amd64 2:4.10.0+dfsg-0ubuntu2.4
2019-10-31 19:39:34 status unpacked libsmbclient:amd64 2:4.10.0+dfsg-0ubuntu2.4
2019-10-31 19:39:34 status half-installed libsmbclient:amd64 2:4.10.0+dfsg-0ubuntu2.4
2019-10-31 19:39:34 status triggers-pending man-db:amd64 2.8.5-2
2019-10-31 19:39:34 status unpacked libsmbclient:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:34 upgrade samba-libs:amd64 2:4.10.0+dfsg-0ubuntu2.4 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:34 status half-configured samba-libs:amd64 2:4.10.0+dfsg-0ubuntu2.4
2019-10-31 19:39:34 status unpacked samba-libs:amd64 2:4.10.0+dfsg-0ubuntu2.4
2019-10-31 19:39:34 status half-installed samba-libs:amd64 2:4.10.0+dfsg-0ubuntu2.4
2019-10-31 19:39:35 status unpacked samba-libs:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 upgrade libwbclient0:amd64 2:4.10.0+dfsg-0ubuntu2.4 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 status half-configured libwbclient0:amd64 2:4.10.0+dfsg-0ubuntu2.4
2019-10-31 19:39:35 status unpacked libwbclient0:amd64 2:4.10.0+dfsg-0ubuntu2.4
2019-10-31 19:39:35 status half-installed libwbclient0:amd64 2:4.10.0+dfsg-0ubuntu2.4
2019-10-31 19:39:35 status unpacked libwbclient0:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 startup packages configure
2019-10-31 19:39:35 configure libwbclient0:amd64 2:4.10.0+dfsg-0ubuntu2.6 <ninguna>
2019-10-31 19:39:35 status unpacked libwbclient0:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 status half-configured libwbclient0:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 status installed libwbclient0:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 configure samba-libs:amd64 2:4.10.0+dfsg-0ubuntu2.6 <ninguna>
2019-10-31 19:39:35 status unpacked samba-libs:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 status half-configured samba-libs:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 status installed samba-libs:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 configure libsmbclient:amd64 2:4.10.0+dfsg-0ubuntu2.6 <ninguna>
2019-10-31 19:39:35 status unpacked libsmbclient:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 status half-configured libsmbclient:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 status installed libsmbclient:amd64 2:4.10.0+dfsg-0ubuntu2.6
2019-10-31 19:39:35 trigproc man-db:amd64 2.8.5-2 <ninguna>
2019-10-31 19:39:35 status half-configured man-db:amd64 2.8.5-2
2019-10-31 19:39:36 status installed man-db:amd64 2.8.5-2
2019-10-31 19:39:36 trigproc libc-bin:amd64 2.29-0ubuntu2 <ninguna>
2019-10-31 19:39:36 status half-configured libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:39:36 status installed libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:39:41 startup archives unpack
2019-10-31 19:39:41 upgrade libarchive13:amd64 3.3.3-4 3.3.3-4ubuntu0.1
2019-10-31 19:39:41 status triggers-pending libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:39:41 status half-configured libarchive13:amd64 3.3.3-4
2019-10-31 19:39:41 status unpacked libarchive13:amd64 3.3.3-4
2019-10-31 19:39:41 status half-installed libarchive13:amd64 3.3.3-4
2019-10-31 19:39:41 status unpacked libarchive13:amd64 3.3.3-4ubuntu0.1
2019-10-31 19:39:42 startup packages configure
2019-10-31 19:39:42 configure libarchive13:amd64 3.3.3-4ubuntu0.1 <ninguna>
2019-10-31 19:39:42 status unpacked libarchive13:amd64 3.3.3-4ubuntu0.1
2019-10-31 19:39:42 status half-configured libarchive13:amd64 3.3.3-4ubuntu0.1
2019-10-31 19:39:42 status installed libarchive13:amd64 3.3.3-4ubuntu0.1
2019-10-31 19:39:42 trigproc libc-bin:amd64 2.29-0ubuntu2 <ninguna>
2019-10-31 19:39:42 status half-configured libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:39:42 status installed libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:39:47 startup archives unpack
2019-10-31 19:39:47 upgrade file:amd64 1:5.35-4 1:5.35-4ubuntu0.1
2019-10-31 19:39:47 status half-configured file:amd64 1:5.35-4
2019-10-31 19:39:47 status unpacked file:amd64 1:5.35-4
2019-10-31 19:39:47 status half-installed file:amd64 1:5.35-4
2019-10-31 19:39:47 status triggers-pending man-db:amd64 2.8.5-2
2019-10-31 19:39:47 status unpacked file:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:47 upgrade libmagic1:amd64 1:5.35-4 1:5.35-4ubuntu0.1
2019-10-31 19:39:47 status triggers-pending libc-bin:amd64 2.29-0ubuntu2
2019-10-31 19:39:47 status half-configured libmagic1:amd64 1:5.35-4
2019-10-31 19:39:47 status unpacked libmagic1:amd64 1:5.35-4
2019-10-31 19:39:47 status half-installed libmagic1:amd64 1:5.35-4
2019-10-31 19:39:47 status unpacked libmagic1:amd64 1:5.35-4ubuntu0.1
2019-10-31 19:39:47 upgrade libmagic-mgc:amd64 1:5.35-4 1:5.35-4ubuntu0.1
2019-10-31 19:39:47 status half-configured libmagic-mgc:amd64 1:5.35-4
